"Old.Name"	"Blup_Transfo_Density_stomata_low_year1"	"Blup_Transfo_Mean_NND_low_year1"	"Blup_Transfo_Ratio_test_low_year1"	"Blup_Transfo_Density_stomata_up_year1"	"Blup_Transfo_Mean_NND_up_year1"	"Blup_Transfo_Ratio_test_up_year1"	"Blup_Transfo_Area_2_cavities_filled_field_year1"	"Blup_Transfo_Perimeter_2_excl_cavities_field_year1"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_year1"	"Blup_Transfo_Circularity_field_year1"	"Blup_Transfo_Horiz_size_center_field_year1"	"Blup_Transfo_Horiz_size_25perc_field_year1"	"Blup_Transfo_Horiz_size_50perc_field_year1"	"Blup_Transfo_Horiz_size_75perc_field_year1"	"Blup_Transfo_Vert_size_center_field_year1"	"Blup_Transfo_Vert_size_25perc_field_year1"	"Blup_Transfo_Vert_size_50perc_field_year1"	"Blup_Transfo_Vert_size_75perc_field_year1"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_year1"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_year1"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_year1"	"Blup_Transfo_Num_Indents_field_year1"	"Blup_Transfo_Indent_width_mean_field_year1"	"Blup_Transfo_Indent_depth_mean_field_year1"	"Blup_Transfo_Area_2_cavities_filled_field_year2"	"Blup_Transfo_Perimeter_2_excl_cavities_field_year2"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_year2"	"Blup_Transfo_Circularity_field_year2"	"Blup_Transfo_Horiz_size_center_field_year2"	"Blup_Transfo_Horiz_size_25perc_field_year2"	"Blup_Transfo_Horiz_size_50perc_field_year2"	"Blup_Transfo_Horiz_size_75perc_field_year2"	"Blup_Transfo_Vert_size_center_field_year2"	"Blup_Transfo_Vert_size_25perc_field_year2"	"Blup_Transfo_Vert_size_50perc_field_year2"	"Blup_Transfo_Vert_size_75perc_field_year2"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_year2"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_year2"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_year2"	"Blup_Transfo_Num_Indents_field_year2"	"Blup_Transfo_Indent_width_mean_field_year2"	"Blup_Transfo_Indent_depth_mean_field_year2"	"Blup_Transfo_Area_2_cavities_filled_field_y1_y2"	"Blup_Transfo_Perimeter_2_excl_cavities_field_y1_y2"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_y1_y2"	"Blup_Transfo_Circularity_field_y1_y2"	"Blup_Transfo_Horiz_size_center_field_y1_y2"	"Blup_Transfo_Horiz_size_25perc_field_y1_y2"	"Blup_Transfo_Horiz_size_50perc_field_y1_y2"	"Blup_Transfo_Horiz_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size_center_field_y1_y2"	"Blup_Transfo_Vert_size_25perc_field_y1_y2"	"Blup_Transfo_Vert_size_50perc_field_y1_y2"	"Blup_Transfo_Vert_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_y1_y2"	"Blup_Transfo_Num_Indents_field_y1_y2"	"Blup_Transfo_Indent_width_mean_field_y1_y2"	"Blup_Transfo_Indent_depth_mean_field_y1_y2"	"Blup_Transfo_PC1_year1"	"Blup_Transfo_PC1_year2"	"Blup_Transfo_PC1_y1_y2"	"Blup_Transfo_PC2_year1"	"Blup_Transfo_PC2_year2"	"Blup_Transfo_PC2_y1_y2"	"Blup_Transfo_PC3_year1"	"Blup_Transfo_PC3_year2"	"Blup_Transfo_PC3_y1_y2"	"Blup_Transfo_PC4_year1"	"Blup_Transfo_PC4_year2"	"Blup_Transfo_PC4_y1_y2"	"Blup_Transfo_PC1_PC2_year1"	"Blup_Transfo_PC1_PC2_year2"	"Blup_Transfo_PC1_PC2_y1_y2"	"Blup_Transfo_PC1_PC3_year1"	"Blup_Transfo_PC1_PC3_year2"	"Blup_Transfo_PC1_PC3_y1_y2"	"Blup_Transfo_PC2_PC3_year1"	"Blup_Transfo_PC2_PC3_year2"	"Blup_Transfo_PC2_PC3_y1_y2"	"Blup_Transfo_PC1_PC4_year1"	"Blup_Transfo_PC1_PC4_year2"	"Blup_Transfo_PC1_PC4_y1_y2"	"Blup_Transfo_PC2_PC4_year1"	"Blup_Transfo_PC2_PC4_year2"	"Blup_Transfo_PC2_PC4_y1_y2"	"Blup_Transfo_PC3_PC4_year1"	"Blup_Transfo_PC3_PC4_year2"	"Blup_Transfo_PC3_PC4_y1_y2"
"XXX_100_34"	0.00000149593650774438	-7.29844545514571	-0.0229583881317509	0.0835497840031334	-0.0403730538024229	0.00183991137210749	-3.34165387354044	-0.632804795794144	-0.745338222411565	-0.171405677008066	-6.7994896390872	-0.0200331183342128	-4.92762831797118	-6.76334838926527	-1.75321020350727	-0.145755211958078	-0.465695808423487	-0.127437736205876	0.0214750662505133	-0.000612226952007917	-0.000273065338578498	-0.743203402402221	-0.0419868854852454	-0.109019745991509	28.1033200510048	133.552432370316	1.40797506438152	3.30783762622944	37.8654155018806	0.237428256483009	27.9998837222009	40.1979539460874	29.9934525225553	21.1452046598281	30.4414334107426	21.1179375161947	-0.0365646257170428	0.0354403108362531	-0.0000724080003216517	15.1415271397674	0.302245176037648	0.226249671102082	16.0071478248399	73.3435828666926	0.121332284670489	1.90982194833841	20.8367777966047	0.133407931943395	15.9221701559838	22.3107228268757	17.6068971912157	11.8950320652305	18.2863070258327	11.8644667116111	-0.0142435641825692	0.0180347387729615	-0.000225004347420415	9.10228003064706	0.167864156922235	0.0782337927465803	-0.00251445208626191	-0.00665549601814312	-0.0054457349346851	-0.0209022008618282	0.00724079104445401	-0.0112032132492536	0.0184312899823523	-0.00434670026133176	0.00510940948874051	0.00150548613660285	0.0111927642161186	0.00735989320984195	0.0137646202267462	-0.00877226049009644	0.003852028255502	-0.0107167553268729	0.000885841418856194	-0.00587927254451407	-0.0265018837050686	0.00851379719660193	-0.00997329263567666	-0.00203443831989411	-0.00855935487079896	-0.00649421754112797	-0.0127251578375271	-0.00132587767950072	-0.00746066869370151	0.00844988317271874	-0.0092401200514437	-0.00181869845822996
"XXX_100_35"	-0.0000082782014701458	19.9189859895152	0.00524817043950878	-0.148989863989738	0.0883055115971427	0.0129983780678877	-2.67922046852046	-0.384640073913291	-0.224042621207737	-1.10294281979119	-0.554929372400585	0.0292264693671792	1.55016801711246	-2.00724883092436	-4.96329141531196	-0.388427473242251	-4.42719995660781	-0.270659996492862	-0.0330119149736705	0.0206541727855263	-0.00152325670815469	-3.08081941003548	0.0203068947111834	0.0361327713735008	25.0756370802836	116.302843614721	1.06319103906919	-1.17975429735303	42.0714038508194	0.107439868019754	26.8737191331081	41.1196127537119	26.3023337003789	14.5521636555005	27.2591486068279	13.3012360573396	-0.058589162867241	-0.0622507083724124	0.00113333228501555	12.6511052629707	0.421603356601044	0.134777446208623	14.7152455145435	64.8076708231647	0.391252025829456	-1.21264906497951	26.7170432478218	0.0915899755732604	18.9697960586308	25.5210307475022	13.7310176560882	8.39609990313549	14.2490722097485	7.78739323103663	-0.0624335820490497	-0.0311060596518903	-0.000761560717041676	6.40983205006872	0.273372799402674	0.112951016858184	-0.00972783726446998	-0.00949984288518431	-0.0124374851479182	-0.00206983223701911	0.0324101214709824	0.0176122358706172	-0.0328598112889028	-0.00107695797787122	-0.0178861235422665	-0.00417350489915412	-0.0000886643303218581	-0.00348877971742557	-0.00465472811357408	-0.025538229395578	-0.0178083255922019	0.0110319735660863	-0.00390187388618851	0.00483053267917247	0.0163492041419301	0.0203016809850271	0.0230900669087421	-0.00167434191497263	-0.003699488267295	-0.00344615154565338	0.00140007994374659	0.0107517125329948	0.00808037794724348	-0.0142917997756727	-0.000780964045073304	-0.0091337063945521
"XXX_100_36"	0.00000237108649905021	-4.28810020943383	0.00891969534844767	0.0684698069466772	-0.0318641361003753	0.00276488885108896	3.08334653899433	0.747959669272616	0.694366543697571	-2.03844960247707	4.0670286230604	-0.082622285232785	-3.07682936472346	6.26638269390813	6.36926801649347	0.243900617066271	6.73264709731325	0.171370334672282	0.00442925224813869	-0.128882569235662	0.000660277446330348	3.41255838894578	0.006198378659413	-0.0459750100856973	15.0235528179605	77.1216347935192	1.7806820478974	0.894373807787658	17.1402557320191	0.0557040176093691	5.18023341736725	18.6311376969111	21.0732486528784	13.2819447473096	17.7734919082524	13.9626492575624	0.00118976621443447	-0.0479370573673627	-0.000812559286723036	14.3113865141685	0.0250405388674909	0.0890244345877352	12.4532547578482	45.7204289524204	1.53713663317013	-0.665168789505576	15.574003950208	-0.00740316003718406	4.16125909643295	17.8300372211334	17.3992926839216	8.0875691539519	15.4940019693677	8.3585390635023	-0.00421935253784217	-0.110867061339267	0.00022717029792181	11.0468257943981	0.0381173074111303	0.0388770460719944	0.0125201969761136	0.0567653587139383	0.0425603210354047	-0.0312874726266831	-0.0313570846566302	-0.0414590332660547	0.00952647546969733	0.011411903399178	0.0149920147876925	0.0104814049403899	0.016271248365041	0.0177200705266929	0.0295842023922253	0.0520788653675207	0.0482482708112979	0.00354551085658387	0.0172115190153494	0.012661581907687	-0.0292396950716103	-0.02873317746391	-0.0349033820335181	-0.000992135066946233	0.0172154673234759	0.00902924689006134	-0.0238923505301342	-0.0148815466057358	-0.022452451291878	-0.00445652830848976	0.00160463261593284	-0.00193019454796864
"XXX_100_37"	-0.00000162385841428326	0.636547270457138	-0.00445565165680918	-0.0334147996757355	0.0191687922724213	0.00116443604245723	2.25057615464047	0.402922953543856	0.16210192256298	-2.03183416525094	2.64110541210828	-0.0232285876015974	-0.787683290226686	3.44244858261185	5.49379132516114	0.0800901262651522	4.26878476152683	0.148037196380789	0.00824337939489828	-0.052204685280979	-0.000852585428196029	1.85414771719028	-0.00656325808528525	0.0220091544734802	25.7544524588075	125.432321732463	1.84174979095377	-1.06994765660984	30.4998026088084	0.0924920250011753	17.6134770135957	31.1939119701429	39.4084826807011	22.7653135051834	35.7952885941635	19.8904302340692	0.015324921553791	-0.0800618969950922	0.00364757477406406	8.32860238575817	0.848865227154006	0.288542417559329	20.449430977107	86.8640859267464	1.37009147032138	-1.60318514814935	24.8132245602436	0.0638394795144606	13.9923267710599	25.7145967141939	31.1046558241075	15.7779021902963	27.9521375514122	13.8801261862156	0.00976983465143522	-0.0839867607852853	0.000657396422251881	7.45197405667327	0.593476456535846	0.22247811829653	0.017958080098956	0.0670882667919466	0.0562067699085688	-0.0142669488401557	-0.0405524791757176	-0.0354182780289384	0.019563827139099	0.0174571432498602	0.0238830350019191	0.00317035621970138	0.00510364291110843	0.00541889611839811	0.0203966574295051	0.0612774732196249	0.0505952299021137	0.000874305932329368	0.0193803984995063	0.0141130298915468	-0.0218456718590478	-0.0358360286056296	-0.0351945718599801	0.00609797906697206	0.0286072781284076	0.0225791270132089	-0.00971225026307722	-0.0168095429782373	-0.0164044854257706	0.00771063340940272	0.00993144479690267	0.0104235627913249
"XXX_100_38"	0.00000189323427164828	-3.0967754444087	0.0110127479350399	0.0203386156894217	-0.00125409662626761	0.0083369002464697	7.64753815199591	1.16651710242485	0.132940224925289	1.7073247564237	10.8494326756525	0.0817091012837461	10.5417684391772	12.7831940579037	6.32009778522168	0.423332748842165	3.12655769356072	0.49126844646792	-0.0276760909259288	-0.00601412628637321	-0.000403281337422121	5.29543955373533	0.00612244678136504	0.132289940892509	14.4986566652989	70.4249744887167	0.249366541410345	2.37987092443455	24.5260626118812	0.112660427745678	22.6045157129173	24.7359917457792	9.33607426770474	7.02571223208781	10.117915837222	12.9349323804155	-0.0472746472752305	0.0190354401808294	-0.00631749925138316	4.13019024331108	0.274917648880103	0.150294534044334	15.1023565856177	50.6857930863504	0.327969637892668	2.61905689384404	24.3748472388813	0.12824843651778	22.4166975217039	25.4211398828891	10.9710735210621	5.55522059635288	9.97159482001744	9.35043585959004	-0.0520577548411628	0.00895516681743022	-0.00240562912617311	6.10039861979237	0.206607397253367	0.178037598166798	-0.000138248483939465	-0.0346295855146595	-0.0235697979562418	0.00911908817453139	0.00688393578815432	0.010839568943518	-0.00637650759753507	0.00322794475139114	0.000367779428894899	0.0014058388787747	0.00838323482535912	0.00632170740898974	-0.0073402204239956	-0.0219962439842644	-0.0189854252231895	0.00305540407640421	-0.0200185701416398	-0.0121279874376001	0.0113401563713364	0.00114553608257658	0.00672815916580371	-0.000739430341622688	-0.0196419894511589	-0.0135336388454826	0.0042426951513444	-0.000705152240429456	0.0014779786045407	-0.00488582625320821	-0.00172860796694623	-0.00390706494569367
"XXX_100_39"	0.00000112298525743996	-6.08526006055841	-0.0163807322667029	0.0286994913400931	-0.0133874312825255	0.00055449773381618	10.9847766871633	1.68375347315625	0.37713438669047	-0.536786988909468	16.0260684254813	0.0732298128531536	13.7524254904078	17.4095312062465	13.1218278524374	0.520446764844095	11.2928872060437	0.488030740718155	-0.0199124276461563	-0.0307023750400381	0.000340303195650751	8.45324974492268	-0.00193234153008582	0.0623791736505402	5.93394685460776	41.9703973803561	2.38226883117612	1.14146155693888	11.1645792661679	0.0622109992255587	8.26253417810067	12.1028336088229	3.17249034244168	3.534210694734	3.32599623669902	2.52228266017817	-0.054088604951901	-0.0375367769415496	0.000688115229864847	11.0658363764113	-0.254877725033257	0.131690241412772	10.520945227897	32.7327775612627	1.87010832316916	0.584717391521242	17.2045888327887	0.0888179121659282	13.628757659334	18.5279492010704	9.59685755928426	3.33784822413176	8.76275237678205	2.61403779329094	-0.0528984565144836	-0.0453020753056145	0.000480182939757351	12.2331967977764	-0.163504186600617	0.13366259747099	-0.00335707283299388	-0.0287817115379075	-0.021594752255225	0.001996794640267	0.021204487739737	0.0156742559211512	-0.0201448508242338	-0.00944502889223326	-0.0180860064253825	-0.00113928208555285	0.0151697500993063	0.0085743236907763	-0.00404937090231002	-0.0279573847279009	-0.0210593773588683	0.00823648469276706	-0.00605582398166909	0.000297060860016782	0.0128352174296085	0.0206575446151081	0.0218345918519645	-0.000684022388174412	-0.0201913965007113	-0.0138631688917028	0.00180401149595314	0.00212592008039812	0.00247069729598501	-0.010138659669882	-0.0149118082187552	-0.0165624580861661
"XXX_100_4"	-0.00000448239926039845	6.21102324945757	-0.0102393182731424	-0.00754213699265804	-0.00191616241661846	-0.00534686634967852	11.745516759571	1.60821187678349	-0.0317353221156864	1.62469758447017	17.7960181700452	0.132089722955288	18.8863993355416	17.3433671530284	10.2612257055399	0.576115228073123	9.53817574766069	0.614377312487067	-0.0429240147909507	0.012025901275102	-0.000175227134552532	5.27009543018807	0.0162076092998071	0.0566039749798942	27.3350244714902	125.228175895283	1.76008374733922	1.93846501824968	41.2622253429638	0.219395905697973	37.2489216608717	40.9481133666396	26.5107003212353	20.961534044839	24.2080519527323	19.5565954053229	-0.0712665378106453	-0.0184905953840829	0.0025281543840312	26.4520556023055	0.0581628043554069	0.168263304642684	25.2355500848104	88.1495789773027	1.21610666992487	2.20923108227711	38.1228879728619	0.2228781475326	35.5111695463714	37.72960811584	24.202485736485	15.0082109017627	22.0689110604586	14.0215934365399	-0.0742492689833149	-0.0102643655363853	0.000743215009010326	21.7949614385825	0.0529699792399931	0.151042836713448	-0.0111833370892173	-0.00747980896893022	-0.0105596463807923	0.00535189994068956	0.0186581654719398	0.0156623200699257	-0.0218259234646682	-0.00642900548409413	-0.0150293092902328	0.00230488269825478	0.0140444213433001	0.0111682484430115	-0.00999632080466559	-0.0164705339022456	-0.0158986979328065	0.0034112442915725	0.00115276526408633	0.0031098351030826	0.0168128821440373	0.0157363344661034	0.0193379722878627	-0.0066740346709203	-0.0105716160316036	-0.0109554210300334	0.00143496787167122	0.0020709535975029	0.00225457577515471	-0.0144781659238104	-0.011557371520935	-0.0154589760128873
"XXX_100_40"	0.00000716285843614413	-12.6834043609338	-0.0102013773018114	0.0641340848030892	-0.0358391112278538	-0.00446995493239871	0.79322875484057	0.206923606777061	0.084236127932884	2.50281842257533	2.59193564639208	0.0302935756616171	3.49837743861169	3.98741832709855	-3.65007637318705	0.0639868643898108	-4.08902277685892	-0.075782756159918	-0.0490473821655476	-0.0150538397021464	0.00122716668470982	1.85414771719028	-0.00123758765733741	-0.00436889762547265	20.9546009367566	98.9300434719253	1.28117509808095	4.78134780793327	34.3909034235383	0.2129413108367	30.9634746499019	33.86923006553	12.4606380067024	14.3707038126091	12.2044934538063	14.5639339871933	-0.0883970166875309	0.0342901757415687	0.000148723352133367	14.3113865141685	0.122360518407861	0.146254034063455	14.4193892744755	56.3918197078483	0.764323946297726	4.48798120122262	24.2654761648236	0.15124439189758	22.3727730538444	24.9319560835539	6.89684960405129	8.54694649771046	6.18040344388613	8.53634502957136	-0.0897302268923979	0.00873044541872347	0.000956813823142952	10.1493431342053	0.0893359872066712	0.0954210771505983	-0.0215398869403203	-0.0424022074445178	-0.0403116234023868	0.0007064518860242	0.0394653352699715	0.0238040790601921	-0.0168618175995243	0.00768108390292885	-0.00178285324625513	0.0100912351372312	0.0175421191107025	0.0180635564262164	-0.0132359629362248	-0.0455709516931153	-0.0346858504610469	-0.00434624802242899	-0.0279768050562723	-0.0189904456486671	0.00956373892500382	0.0160688389296358	0.0163750099775528	-0.0154792716599975	-0.0271116847068381	-0.0270665283960959	-0.00597133924817311	0.00739735845399514	0.00196057149405128	-0.01830927444675	-0.00226469501237211	-0.0124165776644006
"XXX_100_42"	0.00000138466414298418	-3.19957928069365	0.00180496000396247	0.00145374720908647	0.000102480130805599	0.00167119171502127	14.9194056505797	2.5997361128505	1.4003602091269	-1.84872441672477	25.8248275916373	0.00571868193446846	15.6761255597633	29.2551773665422	16.2860412547952	0.51218451735019	13.8048637687382	0.698625252654989	-0.0516058000341794	-0.155834531152033	-0.00152783303779651	11.176469700553	0.0263914505507081	0.138114417205087	25.8392139597213	132.931571347092	2.67175777833656	-1.03699139842001	42.0508754159567	0.0968447937220554	27.8626910225002	43.7797740283016	28.0046634982121	13.8555706040311	21.5684175139927	15.2112313368471	-0.0614655860209534	-0.0916681703868764	-0.00156872140577879	21.6144177497818	0.104101708751388	0.14872425437567	25.3236729089734	73.7457401149825	2.65590814245022	-1.72329298591922	41.6562110319009	0.0752044396745147	27.2854545598378	44.4984576446594	27.6665975451493	8.17927874596111	22.5256168110106	8.95384610515407	-0.073845766849811	-0.152377215868261	-0.00163633918442038	19.6299032744724	0.096822758543809	0.184687553773794	-0.00745724316608387	-0.0114511698601557	-0.00995925723492927	0.00212174403704477	0.0205768390620644	0.0134276224543186	-0.0302412731936065	-0.00598407799433182	-0.0210416910160237	0.00332734720513469	0.00765934729094125	0.00781820098772603	-0.00535600183538936	-0.0199637959007255	-0.014343712405912	0.0102373385565758	-0.000311574965544829	0.00752075129843546	0.0181736338863834	0.0179078238239787	0.0224547367436361	-0.00587285296104676	-0.00915285608077773	-0.00905009850337225	-0.000991788837206718	0.00453503167461712	0.00263262259862131	-0.0195375756698333	-0.00864413952922331	-0.0174976813468976
"XXX_100_43"	0.000000256994218874383	-6.37836788213796	-0.0304976059182235	0.0277383489769388	-0.0192591472484437	-0.00404890666523131	-10.8449856726602	-1.77024416463295	-0.909021994182761	0.114524556383686	-17.843127948799	0.0190624465336352	-13.678836478677	-25.2323443100186	-10.3401682300174	-0.204891811032204	-8.86847172822711	-0.20259731052836	0.0577575857930049	0.16500653963205	-0.000119182111501712	-11.2206911237904	0.0537521508011297	-0.0355803700949317	-11.6890345884722	-78.3604695108545	-3.49949957889087	-2.95273205415888	-16.9166448855646	-0.00465990563152085	-7.26143589351934	-26.7391283446539	-9.9740676126363	-10.6134269156239	-6.85699239437302	-10.3399664335464	0.0192277217780527	0.0924544187259679	-0.00115840898841309	-22.0541780226175	1.05703452524478	-0.102014564151854	-11.5795089390501	-47.7427393470464	-2.84544244780345	-1.92366490005933	-17.7046959085913	0.0136499786598355	-9.6789090331182	-27.5737548476912	-10.0653670996426	-6.47661110169687	-7.46677624100319	-6.33310051192172	0.0404578508413968	0.146632836310108	-0.000472268940616992	-19.2712845440935	0.764169046793493	-0.0795512201128838	-0.0344197825458626	0.033513837039364	0.00257684856347702	0.0117872671994085	-0.0215228057408643	-0.00700114542659849	-0.00227395067036224	0.00166732167806475	0.000525185854375897	-0.0053221599407737	-0.0205320646720038	-0.0162866814760534	-0.0261509520548238	0.0289591557341526	0.0048593534520563	-0.020374161088257	0.0147545919471971	0.000590066647565706	0.0112532885270397	-0.0139427769897908	-0.00474122397484741	-0.0117100259778065	0.0252438679282058	0.00956709023877727	0.0101176160560184	-0.000822106041901631	0.00406579389527936	0.00405102213349487	0.0118528693824193	0.0108010323188081
"XXX_100_44"	-0.000000319839233132383	7.12551786871189	0.0564604004639964	0.0190436867111096	-0.00565378208670371	0.00556588771577002	-9.01329989079482	-1.54482564515607	-1.22760600231493	3.29878275337629	-15.0352478869511	-0.0350133159936439	-12.4267953714159	-12.7074927030656	-10.8050986748194	-0.271906688302176	-11.0753147346126	-0.190835768354523	0.0273571499032079	0.0177078239261604	-0.00101218237710798	-3.62843168112427	-0.0580141575997815	-0.187631583453221	10.2695256772254	37.8740160025487	0.0379686183391944	-0.0981314243142345	12.852782659551	0.10096104768819	8.7771653207469	13.7951405976962	15.2703034700569	9.31907449729119	13.2455187197443	5.47041875055012	-0.013053623529228	-0.0150314068508339	0.00367037500126832	11.9294437844612	-0.111413842818593	0.0219682906995673	3.1263295487254	23.785828062202	-0.91678709545866	2.17731684550895	2.25322030053143	0.0519893039009453	0.604923392862247	4.13229510223269	5.05716201637276	5.43954014236516	3.57238478063642	3.49915935589474	0.00526473542412957	-0.000849979611275992	0.000435003300597314	5.86850248484978	-0.0769034161698473	-0.0786113817070283	0.00099623687945134	0.0567313387939905	0.0359459555572511	0.000353062479867486	0.0209810030684776	0.0123300247098504	0.0196821086236587	0.00433618879843059	0.0136737094584643	0.0179968588187525	-0.00768319454641254	0.0121677892633952	0.000273295465512234	0.0146697535221699	0.00866183176100015	-0.00981219806421812	0.0238472729304465	0.00933090699397675	-0.0103151800372501	0.00827067013176202	-0.000652429136568224	-0.0110910161489092	0.0289910008688377	0.00891747907063205	-0.0109054629755573	0.00947844123610409	0.000784874608980885	-0.00577902225269343	0.00749838854314732	0.00113865340667057
"XXX_100_45"	0.00000558619900802289	-5.1321411607066	0.0255017774934125	0.0565916299369308	-0.0256812106682987	0.00468702442223426	-1.00326961659858	0.164540414077402	0.248041612461718	1.18789246080448	1.43662368757265	0.115763183541599	5.64284703211199	-6.86145366097308	-5.16313775461658	-0.155645213021077	-4.5050151674235	-0.0427395777966574	-0.0481974053112321	0.101017892555558	-0.00118085899031205	0.787065222182988	-0.0350302860557098	0.123414899996526	-16.2578933057227	-80.9077197262585	-1.22614800155089	-3.15715582268559	-20.2738894673969	-0.0489297961689379	-12.2455064371076	-26.7365697665045	-18.2913432704227	-13.8222660688015	-18.5670717417638	-16.0290466275629	-0.0213109558023867	0.0345913136698269	0.0030575874713878	-14.2545614178994	0.145322753191531	-0.0203541037125438	-5.02012310505432	-25.6542690587565	-0.114418759150672	-0.601059638944291	-3.93363377092309	0.0830157998939806	1.19963596870671	-12.4698556398248	-8.25978510415757	-4.87900886095938	-8.17856888714152	-5.83566129533195	-0.053572906782145	0.0866132850383404	0.0000781281892310918	-4.08714807971229	0.0798426996515904	0.101769988540709	0.00177326926142432	0.0114804931656532	0.0100039116568066	0.0097859064111124	-0.016900884029164	-0.00095571803732152	-0.000253040292010598	-0.0141486997745024	-0.0132036436233415	-0.00184518313795945	-0.0222709527569987	-0.0115420768632163	-0.0055499241761751	0.0159761655104718	0.00404583128994124	0.000268657075793255	0.0208418907819995	0.0129989016865872	0.00786703643843158	0.0043478406495409	0.00834280135733451	0.00140815405540147	0.0160175256386219	0.0101822402171733	0.00654120656262109	0.00110721906368285	0.00448147229672984	0.00143188882147904	-0.00193231248633795	-0.000975721795625168
"XXX_100_46"	0.000000034561254675407	-3.87172024685074	-0.0194259901004463	0.0167340229740898	-0.0176851568135422	-0.0101979457202593	0.545786242194019	0.102114653120616	-0.453543449494775	-2.1082405283094	-0.0876390548118561	0.0650861969992551	3.15888001597863	-12.1129802576202	4.75893145226454	0.129627211261333	3.75617031378601	0.0122191190951049	0.00786188198742621	0.0914027621764062	0.00105884628303875	-1.55055078545026	0.070772888544404	0.0362767334664986	23.6714879472718	90.5403467422373	0.136570205635852	0.421992659711965	34.4234227695163	0.237015566052862	34.5268172319298	28.5781867063992	26.2992892577875	15.6077343031186	26.4355523954523	15.0853717976425	-0.0487987381678887	0.0284503945859359	0.00176560131132964	3.9112107117361	0.983596746004174	0.250966447189688	17.7294678649112	61.713474180188	-0.133784737539258	-0.652323442302637	25.4457795780939	0.200291866857004	26.5283611114617	16.7232261539787	21.3402411183565	10.7248321162889	20.8448822433407	10.3121230953017	-0.0331576863413052	0.0594375257565401	0.00137082732800259	2.81317365721404	0.713247912082269	0.196717826972339	0.00904173512695915	-0.00447051785292225	0.00362039550786422	-0.013918781987465	-0.00380011117491236	-0.0113856613260119	0.0101472091401208	-0.012292747504334	-0.00760387669851463	0.000693013620527149	0.00675308761306414	0.00531683566029824	0.0148215507462118	-0.000830200558368959	0.00761837318661641	-0.000198642097522297	0.00718706032973164	0.00577716089172315	-0.0162979083975466	0.00764174377884869	-0.00177999674555219	0.00311410004041328	-0.00595643598642978	-0.00173671503551333	-0.00789026194360149	-0.00351687193469621	-0.00590938423326797	0.00512196455504433	-0.0121524903741704	-0.00719200699135757
"XXX_100_47"	-0.00000181282149512098	2.59506543316403	-0.000174308131365231	0.0166394067334626	-0.0133430480859186	-0.00498866223277824	-7.8349335070736	-1.0144873801409	-0.375214786839253	-0.124289413668218	-8.05314113193026	-0.0351396912351667	-4.87748385476432	-10.4780710319929	-11.5833001756628	-0.616077846542865	-11.8966021798747	-0.442269948199716	-0.0324905898362181	-0.0108852226042819	-0.00201288688127689	-1.55055078545026	-0.0499285689927127	-0.0987894986659152	-25.6567129756594	-125.954757017697	-2.96676512121584	-5.09958114001509	-36.140752964081	-0.167674172222681	-27.9316760648438	-41.1442734188977	-25.5994762359533	-20.4887292294122	-23.2602904606141	-19.9984337422568	0.0428854743470139	0.058679065923987	-0.00143851202921475	-23.2131760325591	0.0613679634642385	-0.216836918801688	-16.0048026401444	-58.2523401637002	-1.71043418029717	-2.86641569444753	-20.8409552284753	-0.0982839973932557	-15.7169860651499	-24.8748871084166	-17.8070154119434	-9.97413030807036	-16.9421399113296	-9.67178858812058	-0.00261553371108134	0.0287762546743853	-0.00195339222009308	-11.9315702756403	0.0267559012715926	-0.159437121993992	-0.00476316056626801	-0.00960045552947284	-0.00688947858401475	0.00500206359961123	-0.058588455166942	-0.0304106292502742	-0.0104251450389114	0.00735623501766183	0.00118099966352253	0.0084377538174606	-0.0236863991371196	-0.00450393436613549	-0.00606468684446528	0.0313943202593827	0.0136986510642967	0.0016740210952567	-0.010371328255099	-0.00376388507010518	0.0095533314125043	-0.0399322373755541	-0.0188781767784347	-0.00754434452464073	0.00736685432469613	-0.000832859695648648	-0.0023291058678435	-0.0122355201997039	-0.00938833906767485	-0.01317041132186	0.0181145557826192	0.00401951197240174
